,Date,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
599,2004-05-19,2.11899995803833,2.1635000705718994,2.073499917984009,2.0845000743865967,2.0845000743865967,147588000,0.48928600549697876,0.4910709857940674,0.4717859923839569,0.4726789891719818,0.4029200077056885,375592000
600,2004-05-20,2.0824999809265137,2.0985000133514404,2.0399999618530273,2.0490000247955322,2.0490000247955322,118526000,0.4755359888076782,0.48214301466941833,0.4726789891719818,0.47696399688720703,0.4065726697444916,196296800
601,2004-05-21,2.063499927520752,2.0739998817443848,2.0274999141693115,2.058500051498413,2.058500051498413,105458000,0.48035699129104614,0.48571398854255676,0.47732099890708923,0.48410698771476746,0.41266146302223206,179894400
602,2004-05-24,2.064500093460083,2.115000009536743,2.058500051498413,2.0815000534057617,2.0815000534057617,101478000,0.48732098937034607,0.4982140064239502,0.48410698771476746,0.48821398615837097,0.4161623418331146,235603200
603,2004-05-25,2.0875000953674316,2.193000078201294,2.069499969482422,2.180999994277954,2.180999994277954,144440000,0.4910709857940674,0.5091069936752319,0.48732098937034607,0.5073210000991821,0.43244946002960205,319978400
604,2004-05-26,2.193000078201294,2.25,2.183500051498413,2.234499931335449,2.234499931335449,147952000,0.5058929920196533,0.513929009437561,0.5,0.5091069936752319,0.433972030878067,322168000
605,2004-05-27,2.2634999752044678,2.3914999961853027,2.242500066757202,2.38100004196167,2.38100004196167,283504000,0.508213996887207,0.5107139945030212,0.4967859983444214,0.5030360221862793,0.4287968873977661,235972800
606,2004-05-28,2.3635001182556152,2.434000015258789,2.3440001010894775,2.424999952316284,2.424999952316284,212582000,0.50142902135849,0.5048210024833679,0.4964289963245392,0.5010709762573242,0.4271219074726105,145717600
607,2004-06-01,2.3935000896453857,2.5225000381469727,2.384999990463257,2.5114998817443848,2.5114998817443848,258806000,0.4962500035762787,0.5035709738731384,0.4930360019207001,0.5010709762573242,0.4271219074726105,182134400
608,2004-06-02,2.5244998931884766,2.560499906539917,2.4885001182556152,2.5174999237060547,2.5174999237060547,249470000,0.5005360245704651,0.5208929777145386,0.4964289963245392,0.5164290070533752,0.44021326303482056,318712800
609,2004-06-03,2.492500066757202,2.5174999237060547,2.4660000801086426,2.4700000286102295,2.4700000286102295,166828000,0.5128570199012756,0.51767897605896,0.5051789879798889,0.5071430206298828,0.43229779601097107,250930400
610,2004-06-04,2.502500057220459,2.575500011444092,2.5,2.547499895095825,2.547499895095825,251712000,0.5099999904632568,0.5223209857940674,0.5091069936752319,0.513929009437561,0.438082218170166,399112000
611,2004-06-07,2.5845000743865967,2.5994999408721924,2.5325000286102295,2.5880000591278076,2.5880000591278076,153760000,0.5185710191726685,0.5353569984436035,0.5144640207290649,0.5323209762573242,0.4537597894668579,295876000
612,2004-06-08,2.565000057220459,2.6059999465942383,2.555000066757202,2.5969998836517334,2.5969998836517334,119894000,0.535535991191864,0.5435709953308105,0.53267902135849,0.5419639945030212,0.4619797468185425,415620800
613,2004-06-09,2.5810000896453857,2.5915000438690186,2.500499963760376,2.51200008392334,2.51200008392334,131588000,0.5373209714889526,0.5483930110931396,0.5357139706611633,0.5392860174179077,0.459696888923645,349204800
614,2004-06-10,2.5199999809265137,2.5234999656677246,2.4630000591278076,2.496999979019165,2.496999979019165,144180000,0.5392860174179077,0.5530359745025635,0.5392860174179077,0.54892897605896,0.46791669726371765,257577600
615,2004-06-14,2.4670000076293945,2.499500036239624,2.4519999027252197,2.4625000953674316,2.4625000953674316,103618000,0.5473210215568542,0.5478569865226746,0.5267860293388367,0.5378569960594177,0.4584788978099823,243986400
616,2004-06-15,2.4855000972747803,2.5299999713897705,2.4744999408721924,2.505500078201294,2.505500078201294,138250000,0.5453569889068604,0.5560709834098816,0.5403569936752319,0.5480359792709351,0.4671558737754822,444634400
617,2004-06-16,2.504499912261963,2.5374999046325684,2.495500087738037,2.5285000801086426,2.5285000801086426,81952000,0.5475000143051147,0.5950000286102295,0.545179009437561,0.5846430063247681,0.49836015701293945,909641600
618,2004-06-17,2.5255000591278076,2.5455000400543213,2.4704999923706055,2.4885001182556152,2.4885001182556152,117510000,0.5814290046691895,0.5916069746017456,0.5751789808273315,0.5858929753303528,0.49942561984062195,551320000
619,2004-06-18,2.4719998836517334,2.5139999389648438,2.4700000286102295,2.4800000190734863,2.4800000190734863,88334000,0.5832139849662781,0.5966070294380188,0.5791069865226746,0.5876790285110474,0.5009480714797974,406252000
620,2004-06-21,2.4725000858306885,2.515000104904175,2.4625000953674316,2.4885001182556152,2.4885001182556152,89806000,0.5914289951324463,0.5982139706611633,0.5735710263252258,0.5773209929466248,0.4921186566352844,390213600
621,2004-06-22,2.4835000038146973,2.489500045776367,2.4119999408721924,2.450000047683716,2.450000047683716,162410000,0.5767859816551208,0.5908929705619812,0.5766069889068604,0.5892860293388367,0.5023178458213806,360511200
622,2004-06-23,2.438499927520752,2.549999952316284,2.4175000190734863,2.5404999256134033,2.5404999256134033,151894000,0.5892860293388367,0.6041070222854614,0.5873209834098816,0.6017860174179077,0.5129731297492981,390868800
623,2004-06-24,2.549999952316284,2.5969998836517334,2.5344998836517334,2.5510001182556152,2.5510001182556152,135202000,0.5983930230140686,0.6017860174179077,0.5889289975166321,0.5924999713897705,0.5050575733184814,252515200
624,2004-06-25,2.552500009536743,2.5964999198913574,2.5434999465942383,2.5899999141693115,2.5899999141693115,139962000,0.5905359983444214,0.6017860174179077,0.5892860293388367,0.6017860174179077,0.5129731297492981,323428000
625,2004-06-28,2.61899995803833,2.7019999027252197,2.609999895095825,2.6695001125335693,2.6695001125335693,230078000,0.6103569865226746,0.6105359792709351,0.5751789808273315,0.58017897605896,0.49455487728118896,521096800
626,2004-06-29,2.6610000133514404,2.697000026702881,2.632499933242798,2.685499906539917,2.685499906539917,171788000,0.5726789832115173,0.5891069769859314,0.5608929991722107,0.580357015132904,0.4947066903114319,590553600
627,2004-06-30,2.680500030517578,2.734999895095825,2.6710000038146973,2.7200000286102295,2.7200000286102295,137982000,0.5814290046691895,0.5887500047683716,0.5694640278816223,0.5810710191726685,0.4953153133392334,373044000
628,2004-07-01,2.690000057220459,2.7019999027252197,2.6024999618530273,2.628000020980835,2.628000020980835,144238000,0.5732139945030212,0.5799999833106995,0.5696430206298828,0.5767859816551208,0.4916626811027527,341941600
629,2004-07-02,2.63100004196167,2.6619999408721924,2.5915000438690186,2.629499912261963,2.629499912261963,97248000,0.5442860126495361,0.5567860007286072,0.5308930277824402,0.5550000071525574,0.47309181094169617,910683200
630,2004-07-06,2.627500057220459,2.630000114440918,2.5244998931884766,2.562000036239624,2.562000036239624,123138000,0.5583930015563965,0.56107097864151,0.550000011920929,0.5526790022850037,0.4711135923862457,348980800
631,2004-07-07,2.5394999980926514,2.6015000343322754,2.51200008392334,2.549999952316284,2.549999952316284,130312000,0.5508930087089539,0.5600000023841858,0.5380359888076782,0.5426790118217468,0.4625892639160156,397992000
632,2004-07-08,2.42549991607666,2.498500108718872,2.4235000610351562,2.4749999046325684,2.4749999046325684,200678000,0.5380359888076782,0.5478569865226746,0.5348209738731384,0.5382140278816223,0.458783358335495,233380000
633,2004-07-09,2.493499994277954,2.5,2.3910000324249268,2.4159998893737793,2.4159998893737793,160670000,0.5405359864234924,0.544642984867096,0.5362499952316284,0.5362499952316284,0.45710912346839905,208863200
634,2004-07-12,2.4110000133514404,2.4674999713897705,2.4014999866485596,2.452500104904175,2.452500104904175,141338000,0.5360710024833679,0.5364289879798889,0.5166069865226746,0.5203570127487183,0.4435616135597229,511621600
635,2004-07-13,2.4554998874664307,2.499000072479248,2.44350004196167,2.4800000190734863,2.4800000190734863,98176000,0.5223209857940674,0.5285710096359253,0.5182139873504639,0.5217859745025635,0.4447796940803528,316176000
636,2004-07-14,2.447499990463257,2.5199999809265137,2.444499969482422,2.4749999046325684,2.4749999046325684,101312000,0.5153570175170898,0.5351790189743042,0.5132139921188354,0.5282139778137207,0.4502590596675873,835800000
637,2004-07-15,2.4755001068115234,2.4835000038146973,2.4059998989105225,2.433500051498413,2.433500051498413,104882000,0.5832139849662781,0.6005359888076782,0.5733929872512817,0.5880360007286072,0.5012524724006653,1767724000
638,2004-07-16,2.44950008392334,2.453000068664551,2.3389999866485596,2.3550000190734863,2.3550000190734863,185738000,0.5857139825820923,0.5878570079803467,0.5735710263252258,0.574999988079071,0.4901401102542877,488381600
639,2004-07-19,2.36299991607666,2.36299991607666,2.257499933242798,2.3010001182556152,2.3010001182556152,196942000,0.5716069936752319,0.5753570199012756,0.5653570294380188,0.5708929896354675,0.4866394102573395,533170400
640,2004-07-20,2.306999921798706,2.3924999237060547,2.305999994277954,2.3494999408721924,2.3494999408721924,152526000,0.5705360174179077,0.574999988079071,0.5633929967880249,0.574999988079071,0.4901401102542877,323747200
641,2004-07-21,2.365999937057495,2.380000114440918,2.2260000705718994,2.23799991607666,2.23799991607666,186730000,0.5789290070533752,0.584106981754303,0.5596429705619812,0.5646430253982544,0.48131197690963745,301257600
642,2004-07-22,2.185499906539917,2.303499937057495,2.181999921798706,2.2909998893737793,2.2909998893737793,327820000,0.5580360293388367,0.5666069984436035,0.5546429753303528,0.5657140016555786,0.48222482204437256,334118400
643,2004-07-23,2.123500108718872,2.138000011444092,1.9780000448226929,1.9989999532699585,1.9989999532699585,718544000,0.5630360245704651,0.5669639706611633,0.5442860126495361,0.5482140183448792,0.4673073887825012,273571200
644,2004-07-26,2.0114998817443848,2.01200008392334,1.9164999723434448,1.9390000104904175,1.9390000104904175,279448000,0.5508930087089539,0.5616070032119751,0.5496429800987244,0.558214008808136,0.4758315980434418,393932000
645,2004-07-27,1.9600000381469727,1.9954999685287476,1.940000057220459,1.9555000066757202,1.9555000066757202,210698000,0.567857027053833,0.5848209857940674,0.5637500286102295,0.5791069865226746,0.49364110827445984,425006400
646,2004-07-28,1.9644999504089355,1.9785000085830688,1.86899995803833,1.8984999656677246,1.8984999656677246,203672000,0.5769640207290649,0.5787500143051147,0.5564290285110474,0.5762500166893005,0.49120578169822693,285051200
647,2004-07-29,1.9155000448226929,1.9479999542236328,1.9010000228881836,1.9290000200271606,1.9290000200271606,164000000,0.579820990562439,0.5860710144042969,0.5737500190734863,0.5828570127487183,0.4968377351760864,222157600
648,2004-07-30,1.9249999523162842,1.9709999561309814,1.9114999771118164,1.9459999799728394,1.9459999799728394,120630000,0.5830360054969788,0.5892860293388367,0.5714290142059326,0.5774999856948853,0.4922713041305542,243023200
649,2004-08-02,1.9225000143051147,1.937999963760376,1.8904999494552612,1.9149999618530273,1.9149999618530273,118244000,0.5567860007286072,0.574999988079071,0.5558930039405823,0.56392902135849,0.4807032346725464,365092000
650,2004-08-03,1.9160000085830688,1.9539999961853027,1.8615000247955322,1.8804999589920044,1.8804999589920044,155712000,0.5616070032119751,0.5664290189743042,0.5562499761581421,0.5587499737739563,0.4762883484363556,211629600
651,2004-08-04,1.840999960899353,1.8730000257492065,1.8200000524520874,1.8559999465942383,1.8559999465942383,195312000,0.5569639801979065,0.5735710263252258,0.5566070079803467,0.5676789879798889,0.4838997721672058,276488800
652,2004-08-05,1.8704999685287476,1.8739999532699585,1.7690000534057617,1.780500054359436,1.780500054359436,168048000,0.5680360198020935,0.5767859816551208,0.5580360293388367,0.5605360269546509,0.47781115770339966,244501600
653,2004-08-06,1.7625000476837158,1.8335000276565552,1.7424999475479126,1.7745000123977661,1.7745000123977661,230262000,0.5517860054969788,0.5553569793701172,0.5303570032119751,0.5317860245704651,0.4533037841320038,492290400
654,2004-08-09,1.7669999599456787,1.815000057220459,1.7424999475479126,1.7660000324249268,1.7660000324249268,183344000,0.5330359935760498,0.543749988079071,0.5323209762573242,0.5410709977149963,0.4612186849117279,290847200
655,2004-08-10,1.784500002861023,1.8600000143051147,1.777500033378601,1.8550000190734863,1.8550000190734863,201408000,0.5426790118217468,0.5632140040397644,0.5419639945030212,0.5628569722175598,0.4797894358634949,351036000
656,2004-08-11,1.8200000524520874,1.8450000286102295,1.7799999713897705,1.8279999494552612,1.8279999494552612,188962000,0.5553569793701172,0.5558930039405823,0.5403569936752319,0.5537499785423279,0.4720264673233032,322392000
657,2004-08-12,1.8125,1.8674999475479126,1.808500051498413,1.8144999742507935,1.8144999742507935,182362000,0.543749988079071,0.5508930087089539,0.5407140254974365,0.5423210263252258,0.46228405833244324,226200800
658,2004-08-13,1.8279999494552612,1.850000023841858,1.7934999465942383,1.80649995803833,1.80649995803833,99622000,0.5464289784431458,0.5585709810256958,0.5428569912910461,0.5507140159606934,0.4694384038448334,328048000
659,2004-08-16,1.8070000410079956,1.9199999570846558,1.7990000247955322,1.8975000381469727,1.8975000381469727,163286000,0.5535709857940674,0.5664290189743042,0.5471429824829102,0.5496429800987244,0.46852558851242065,435674400
660,2004-08-17,1.9285000562667847,1.972000002861023,1.8949999809265137,1.9114999771118164,1.9114999771118164,223260000,0.5460709929466248,0.5558930039405823,0.5419639945030212,0.5512499809265137,0.4698953926563263,323019200
661,2004-08-18,1.8960000276565552,1.9769999980926514,1.871000051498413,1.968000054359436,1.968000054359436,190996000,0.54482102394104,0.5687500238418579,0.5444639921188354,0.566785991191864,0.48313847184181213,364655200
662,2004-08-19,2.013000011444092,2.0239999294281006,1.8174999952316284,1.93149995803833,1.93149995803833,253922000,0.5626789927482605,0.5689290165901184,0.5421429872512817,0.5483930110931396,0.46745994687080383,388920000
663,2004-08-20,1.9229999780654907,1.9954999685287476,1.905500054359436,1.9754999876022339,1.9754999876022339,135816000,0.5483930110931396,0.5533930063247681,0.5444639921188354,0.550000011920929,0.4688299000263214,316780800
664,2004-08-23,1.9945000410079956,2.0,1.9555000066757202,1.972499966621399,1.972499966621399,110652000,0.5510709881782532,0.5583930015563965,0.5464289784431458,0.5550000071525574,0.47309181094169617,254660000
665,2004-08-24,1.9859999418258667,1.996500015258789,1.9160000085830688,1.9524999856948853,1.9524999856948853,152808000,0.558214008808136,0.5705360174179077,0.5569639801979065,0.5705360174179077,0.4863351583480835,374136000
666,2004-08-25,1.9529999494552612,2.0244998931884766,1.9079999923706055,2.015000104904175,2.015000104904175,145096000,0.5691069960594177,0.5919640064239502,0.5666069984436035,0.5901790261268616,0.5030792951583862,505618400
667,2004-08-26,2.009000062942505,2.0415000915527344,1.9850000143051147,2.009500026702881,2.009500026702881,139434000,0.5899999737739563,0.6282140016555786,0.5846430063247681,0.6189290285110474,0.5275862216949463,955858400
668,2004-08-27,2.0160000324249268,2.0195000171661377,1.9800000190734863,1.9950000047683716,1.9950000047683716,84808000,0.6192860007286072,0.620714008808136,0.607142984867096,0.6133930087089539,0.5228672623634338,388813600
